brats,$1.99,14 oz,Parkview, 6 brats, smoked, cheddar or stadium style,$2.59,18 oz,Kroger, 5 ct; best price seen: 3.50 w/ card,$3.49,16 oz,TJ, 5 brats ("Hofbrau Brats"),$3.99,14 oz,Johnsonville, 6 brats, assorted flavors,$2.78,16 oz,Johnsonville, 6 brats, smoked or stadium style
bread crumbs,$0.89,15 oz,Chef's Cupboard,$1.47,15 oz,Kroger, plain and Italian; best price seen: 1.00 w/ card,$2.99,10 oz,TJ, organic,$1.79,24 oz,Publix, original and Italian,$1.08,15 oz,Great Value, regular or Italian style
bread,$1.89,24 oz,L'oven Fresh,$4.29,24 oz,Nature's Own; best price seen: BOGO w/ card,$2.99,24 oz,TJ ("Soft 10 Grain Bread"),$2.59,24 oz,Publix Premium,$2.98,24 oz,Nature's Own
breakfast sausage,$0.89,7 oz,Breakfast Best, 10 links,$1.99,6.4 oz,Banquet, 10 links, assorted flavors; best price seen: 0.69 w/ card,$3.79,8 oz,MorningStar Farms, 10 links [veggie sausages],$2.19,12 oz,Hormel, 12 links,$1.14,7 oz,Banquet, 10 links, original, beef or maple
butter,$2.29,1 lb,Countyside Creamery,$2.69,1 lb,Kroger; best price seen: 2.00 w/ card,$2.99,1 lb,TJ,$3.15,16 oz,Publix,$2.68,1 lb,Great Value
carrots,$1.29,2 lbs,Freshire Farms,$0.99,16 oz,Kroger Fresh; best price seen: 1.00 w/ card,$0.89,16 oz,TJ, organic,$0.99,16 oz,Publix, California carrots,$1.48,2 lbs,Various growers
cereal,N/A,,,$2.67,15.3 oz,Kroger; best price seen: 1.88 w/ card,$3.69,16 oz,TJ, blueberry, soft pack,$4.29,15.3 oz,Kellogg's, Müslix (with raisins, dates and almonds),N/A,,
pie filling,$1.79,21 oz,Baker's Corner,$3.99,20 oz,Kroger; best price seen: 1.89 w/ card,$2.29,24.7 oz,TJ, dark morello cherries in syrup,$3.19,21 oz,Comstock, "Country Cherry",$2.28,21 oz,Comstock
cheese singles,$0.99,10.67 oz,Lynder, 16 slices,$3.59,,Kroger ("Regular American"); best price seen: 2.99 w/ card,$3.49,8 oz,TJ, 12 slices, organic,$3.19,12 oz,Publix, 16 slices; best price seen: $2.99,$1.18,10.67 oz,Sandwich-Mate, 16 slices
cheese,$1.99,8 oz,Happy Farms, assorted varieties,$3.29,8 oz,Kroger, various types; best price seen: 3 for 5.00 w/ card,N/A,,,$3.19,8 oz,Publix, Swiss, Cheddar and other assorted flavors,$2.58,8 oz,Kraft, assorted varieties
cheese,N/A,,,$5.99,5.2 oz,Garlic herb; best price seen: BOGO w/ card,$3.79,5.2 oz,Boursin, 150 g,$5.99,5.2 oz,Boursin, shallot & chive or garlic & fine herbs,$2.98,5.2 oz,Boursin, garlic herb
cheese,$2.99,6 oz,President, brie log ("Aldi special buy"),$4.79,5 oz,Aluette or Private Selection, extra crème; best price seen: 2.99 w/ card,$5.99,per lb,TJ, double cream, Made in Canada,$8.39,per lb,Publix Deli, U.S. Brie,$4.48,7 oz,Président
cheese,N/A,,,$5.99,7 oz,President; best price seen: BOGO w/ card,$7.99,per lb,TJ, double cream ("B"),$13.99,per lb,Coeur de Lion,$15.98,per lb,Saint Louis, double cream, wedges of about 0.25 lb
cheese,$2.39,8 oz,Reggano, 100% real grated,$2.19,8 oz,Kroger,,,,$2.15,8 oz,Publix, 100% real grated,,,
cheese,$2.79,12 oz,Happy Farms,$8.99,16 oz,Kroger; best price seen: 2.49 w/ card,$3.99,12 oz,TJ, regular,$3.19,8 oz,Publix,$8.68,32 oz,Great Value ("Fiesta Blend")
cheese,$2.99,16 oz,Happy Farms,$1.50,8 oz,Kroger Value ("Mozzarella Melt Topping"),$3.99,16 oz,TJ,$3.19,8 oz,Publix,$2.24,8 oz,Great Value
cheese,N/A,,,$4.38,8 oz,Private Selection (packaged), various types, deli section; best price seen: 3.50 w/ card,$3.99,8 oz,Jarlsberg, 10 slices, other varieties available,$5.29,8 oz,Jarlsberg Lite, 10 slices,$3.98,8 oz,Prima Della, 10 slices, assorted varieties (deli section)
cheese,$1.99,8 oz,Happy Farms, 10 slices,$2.69,6 oz,Kroger ("Deli Thin Slices"), Swiss or Provolone; best price seen: 1.50 w/ card,$3.99,12 oz,TJ, swiss or muenster, 12 slices,$2.79,6 oz,Publix, Swiss, 8 slices (other types: 8 oz/10 slices),$2.28,8 oz,Great Value, 12 slices, assorted varieties
cheese,N/A,,,$6.99,per lb,Jarlsberg, deli section,$6.99,per lb,Jarlsberg,$9.39,per lb,Jarlsberg,$6.98,per lb,Jarlsberg (deli section)
chicken breasts,$5.49,3 lbs,Kirkwood,$8.99,3 lbs,Kroger; best price seen: 5.99 w/ card,$6.99,2.5 lb,TJ,$6.49,32 oz,Publix,$6.98,3 lbs,Great Value
chicken nuggets,$3.99,32 oz,Kirkwood,$3.79,13.25 oz,Tyson's; best price seen: 2.49 w/ card,$3.79,16 oz,TJ ("Drumettes"),$5.99,29 oz,Perdue,$4.47,29 oz,Great Value
chicken tenderloins,$5.99,2.5 lbs,Kirkwood,$8.99,3 lbs,Kroger, best price seen: 5.99 w/ card,$6.99,2.5 lb,TJ,$6.99,32 oz,Cookin' Good,$6.98,3 lbs,Tyson
chips,$1.49,11 oz,Clancy's, assorted,$2.99,11 oz,Lay's, assorted flavors; best price seen: 1.88 w/ card,$2.99,16 oz,TJ, ridge cut,$2.59,8 oz,Publix, assorted styles and flavors,$2.68,10.5 oz,Lay's, assorted flavors
chocolate chip cookie dough,$1.99,16 oz,Buehler's, makes 24 cookies,$2.19,16.5 oz,Kroger, makes 24 cookies; best price seen: 1.79 w/ card,$3.49,16 oz,TJ, 16 pre-formed cookies, FROZEN ONLY,$2.59,16 oz,Publix, makes 24 cookies, brake-and-bake style,$2.18,16.5 oz,Great Value [Pillsbury: 2.58]
cocoa rice cereal,$1.69,11 oz,Millville,$1.99,15 oz,Kroger; best price seen: 3  for $5 w/ card,N/A,,,$2.75,15 oz,Publix, "Cocoa Crisp",$2.00,13.75 oz,Great Value
coconut milk,,,,$2.29,13.5 oz,Goya,$0.99,14 fl oz,TJ, light,$1.49,13.5 fl oz,Conchita,$1.58,13.5 fl oz,Grace
coffee,$4.99,17.6 oz,Grandessa, German Roasted, mild or regular,$4.19,11.5 oz,Kroger, breakfast blend; best price seen: 3.29 w/ card,$4.99,14 oz,TJ, ("JOE") medium or dark roast,$5.99,11 oz,Eight O'Clock, various roasts / flavors,$4.98,12 oz,8 O'Clock Coffee, Original or Colombian
cold cuts,$3.29,1 lb,Lunch Mate, ham, chicken or turkey,$3.79,16 oz,Kroger ("Deli Style"), ham, chicken or turkey; best price seen: 2.99 w/ card,$2.49,8 oz,Celebrity ("Healthy Smoked Ham"),$4.99,1 lb,Publix, ham or turkey, assorted flavors,$3.98,1 lb,LandO'Frost
cold cuts,N/A,,,$3.69,12 oz,Butterball, 16 slices; best price seen: 2.00 w/ card,$2.99,7 oz,TJ, ove roasted or smoked turkey breast, deli,$3.29,12 oz,Oscar Mayer,N/A,,
corn flakes,$1.69,18 oz,Millville,$0.99,14 oz,Kroger Value,$2.49,12 oz,TJ, organic,$2.29,18 oz,Publix,$1.88,18 oz,Great Value
corn flakes,$1.79,17 oz,Millville,$1.25,8 oz,Kroger Value,N/A,,,$2.89,17 oz,Publix,$2.48,23 oz,Great Value
cottage cheese,$1.99,24 oz,Friendly Farms, regular or low fat,$1.69,16 oz,Kroger, small or large curd, low fat and fat free; best price seen: 1.25 w/ card,$1.99,I lb,TJ, regular or fat free,$2.55,24 oz,Publix, small curd, large curd, low fat or fat free,$2.78,24 oz,Great Value, small & large curd, reg or fat free
cream cheese,$1.19,8 oz,Happy Farms (regular), Fit & Active (low fat, Neufchatel),$1.00,8 oz,Kroger,$1.79,8 oz,TJ, regular,$0.99,8 oz,Publix, regular or low fat (Neufchatel),$1.98,8 OZ,Great Value
cream,N/A,,,$2.39,1 pt,Naturally Preferred; best price seen: 1.99 w/ card,$1.69,8 oz,Mayfield (0.5 pint),$1.89,8 fl oz,Publix,$2.18,8 fl oz,Mayfield, 236 ml,$2.49,10 oz,L'oven Fresh,10 ct, mini butter croissants,$3.99,4 ct,Kroger Luxury; best price seen: 3.49 w/ card,$3.99,12 oz,TJ, 8 ct,mini croissants, FROZEN ONLY,2.39,4 oz,Publix Bakery, 2 ct, all butter,$3.00,12 oz,The Bakery at Walmart, 6 ct
eggs,N/A,,,$2.19,dozen,Private Selection, large brown, regular section,$2.29,dozen,TJ, extra large brown, Grade A,$3.39,dozen,4-Grain, large, brown, grade A,$3.18,dozen,Great Value, large brown, Grade A
eggs,$1.09,dozen,Goldhen, grade A large, white,$1.89,dozen,Kroger, large white; best price seen: 1.18 w/ card,$1.99,dozen,Sunups, large white, Grade A,$1.99,dozen,Publix, large, white, grade A,$1.88,dozen,Sunny Meadow, large white, Grade A
fish,$3.99,16 oz,Sea Queen, 4 fillets (wild caught),$5.99,12 oz,Kroger, 3 fillets, wild caught; best price seen: 3.99 w/ card,N/A,,,$7.99,12 oz,Publix, 3 fillets,$5.27,2 lbs,No name/ Walmart generic; Walmart fish is Chinese. There have been health concerns with Chinese fish in the past.
fish,$4.49,24 oz,Tilapia, Sea Queen, 6 fillets,$5.99,12 oz,Kroger; best price seen: 4.39 w/ card,$7.59,per lb,Tilapia, pack of 3, around 1lb,$8.99,24 oz,Publix, 6 fillets,$4.48,16 oz,Tilapia, No name/Walmart generic; also see note above
fish,$3.99,24 oz,Mahi Mahi, Sea Queen, 4 fillets (wild caught),$9.99,12 oz,Kroger; best price seen: 8.79 w/ card,$7.99,per lb,Mahi Mahi, wild caught, pack of 1-3 fillets, around 1lb,$7.99,32 oz,Publix, Whiting, app. 8 fillets,$4.94,16 oz,No name/ Walmart generic
flour,$1.59,5 lbs,Baker's Corner, enriched and bleached,$2.79,5 lbs,Kroger, bleached or unbleached; best price seen: 2.39 w/card,$2.99,5 lbs,TJ, unbleached,$2.29,5 lbs,Publix, bleached and unbleached,$1.96,5 lbs,Great Value, enriched, bleached & pre-sifted
flour,$1.59,5 lbs,Baker's Corner, enriched and bleached,$2.79,5 lbs,Kroger, bleached; best price seen: 2.39 w/card,N/A,,,$2.29,5 lbs,Publix, bleached,$2.48,5 lbs,Great Value, enriched, bleached & pre-sifted
french fries,$1.89,32 oz,Season's Choice,$1.99,32 oz,Kroger, various cuts; best price seen: 1.79 w/ card,$1.99,,TJ, Handsome Cut Potato Fries,$2.99,32 oz,Publix, original, crinkle cut or seasoned,$1.97,32 oz,Great Value, assorted cuts
fruit,$1.99,16 oz,Season's Choice, strawberry or mixed fruit,$2.99,16 oz,Private Selection, pineapple, strawberries or smoothie blend; best price seen: 1.69 w/ card,$1.69,16 oz,TJ, strawberries,$2.39,16 oz,Publix, strawberries, whole,$2.33,16 oz,Great Value, strawberries
fruit,$2.99,16 oz,Season's Choice, raspberries or "Triple Berry Blend",$4.59,16oz,Private Selection, cherries; best price seen: 2.88 w/ card,$3.29,16 oz,TJ, cherries, berry medley,$3.29,12 oz,Publix, cherries,$3.23,12 oz,Great Value, blueberries
granola bars,$1.89,7 oz,Millville, 6 bars, chocolate or peanut butter,$2.39,7 oz,Active Lifestyle, 5 bars, best price seen: 3 for $5,N/A,,,$3.19,7 oz,Publix, 5 bars, assorted flavors; best price seen: 2.19,$2.98,7 oz,Fiber One, 5 bars, chocolate, peanut butter or caramel
granola bars,$1.59,8.4 oz,Millville, 10 bars, assorted flavors,$2.39,6.7 oz,Quaker, 10 bars, chewy, assorted flavors; best price seen: 1.67 w/ card,$1.99,7.4 oz,TJ, 6 bars, assorted flavors,$2.59,8.4 oz,Publix, 10 bars, chocolate chip,$2.18,6.7 oz,Quaker, 10 bars, assorted flavors
grapes,$2.99,2 lbs,King Fresh, Produce Kountry and other growers, seedless,$1.99,per lb,various growers, seedless; best price seen: 1.48 w/ card,$3.99,20 oz,TJ, seedless,$1.49,per lb,From Chile,$1.88,per lb,
green beans,$0.59,14.5 oz,Happy Harvest, French style or cut,$0.69,14.5 oz,Kroger, whole, cut or French style; best price seen: 0.50 w/card,$0.89,14.5 oz,TJ, cut,$0.79,14.5 oz,Publix, original, Italian or French cuts and no salt added,$0.68,14.5 oz,Great Value, French style or cut
ground beef,$2.89,per lb,All natural,$2.79,1 lb,Kroger, 80/20, plastic roll,$3.49,1 lb,TJ, 80/20, pre-packaged,$3.99,per lb,Publix,$3.28,1 lb,Steak House, plastic roll
ground beef,$3.49,per lb,All natural,$4.59,per lb,Kroger, 90/10,$4.49,1 lb,TJ, 96/4, pre-packaged,$4.99,per lb,Publix Fresh,$4.18,per lb,Steak House, 93/7
ground beef,$2.79,1 lb,No name, 85%, all natural,$10.99,3 lbs,Kroger, chuck; best price seen: 9.99 w/ card,N/A,,,N/A,,,$2.88,1 lb,80%
ground turkey,$2.99,19.2 oz,Fit & Active, Prestage Farms,$2.26,19.2 oz,Kroger, 85/15; best price seen: 1.35 w/ card,$4.69,per lb,TJ,$4.39,16 oz,Plainville Farms,$2.33,16 oz,Butterball, plastic roll
ground turkey,$1.69,1 lb,Kirkwood,$4.99,1 lb,Honeysuckle White,N/A,,,N/A,,,$2.88,1 lb,Jennie-O
ham,$2.99,per lb,Appleton, sliced, packaged at 2 lbs, 1/4 ham,$6.39,24 oz,Hormel,,,,$3.99,per lb,Hormel, "dinner ham," quarters,$3.38,per lb,Kentucky Legend, original or honey, packaged at 3-4 lbs
honey,$4.49,24 oz,Berry Hill, clover honey, all natural, 100% pure,$5.78,32 oz,Kroger Value, pure honey,$4.99,24 oz,TJ, clover,$9.49,48 oz,North American, (3 lbs),$4.98,24 oz,Great Value, clover honey
honey crunch oats,$1.89,16 oz,Millville,$2.49,14.5 oz,Kroger ("Honey Crisp Medley"); best price seen: 1.88 w/ card,$3.49,14 oz,TJ,$2.85,14.5 oz,Publix, "honey & oats",$1.98,18 oz,Great Value ("Crunch Honey Oast")
hot dog buns,$0.99,12 oz,L'oven Fresh, 8 ct,$1.39,8 ct,Kroger; best price seen: 0.88 w/ card,$2.49,16 oz,TJ, organic, 8 ct.,$0.99,13 oz,Publix, 8 ct,$1.25,12 oz,Great Value, 8 ct
dogs,$2.29,16 oz,Parkview, 8 ct,$5.29,,Ball Park, 8 ct,,,,$3.59,16 oz,Publix, "Jumbo Beef Franks," 8 ct,,,
ice cream,$2.49,1.75 qt,Belmont, assorted flavors,$5.49,48 fl oz,Private Selection, 1.5 qt, assorted flavors; best price seen: 2.50 w/ card,$5.99,0.5 gal,TJ, vanilla [other flavors available in smaller sizes],$4.59,0.5 gal,Publix Premium, assorted natural flavors,$3.38,1.5 qt,Great Value, assorted flavors
ice cream,$1.99,0.5 gal,Sundae Shoppe, assorted flavors,$1.50,1.25 qt,Kroger Value, assorted flavors,N/A,,,$2.99,0.5 gal,Publix, vanilla, chocolate, Neapolitan,$1.98,1.75 qt,Polar Treats, assorted flavors
peppers,$1.19,12 fl oz,Tuscan Garden, rings, hotor mild,$1.34,12 oz,La Costeña, sliced; best price seen: 1.29 w/ card,N/A,,,$2.49,26 oz,La Costeña, whole,$0.86,13.4 oz,Great Value, whole
ketchup,$1.49,40 oz,Burman's,$1.29,36 oz,Kroger Value, best price seen: 1.15,$1.99,24 oz,TJ, organic,$1.99,36 oz,Publix,$1.24,35 oz,Hunt's
kielbasa,$1.99,16 oz,Parkview,$2.97,16 oz,Kroger; best price seen: 2.50 w/ card,$4.29,12 oz,TJ, TURKEY ONLY,$3.49,16 oz,Carolina Pride,$2.78,16 oz,Hillshire Farm
lemons,$1.99,2 lbs,Various growers,$3.49,2 lbs,various growers; best price seen: 2.99 w/ card,$1.39,1 lb,TJ [individual: 0.49/ea.],1.99,for 3,Sunkist, app. 12 oz,$1.98,2 lbs,Various growers
lettuce,$0.99,head,Capurro and other growers,$1.25,head,various growers, iceberg,$1.29,head,Various growers,$1.69,head,Various growers,$1.18,head,Fresh from Florida and other growers
mandarin oranges,$0.49,11 oz,Sweet Harvest,$1.00,11 oz,Kroger, best price seen: 3/1.00,$1.19,11 oz,TJ,$0.97,11 oz,Publix,$0.78,11 oz,Great Value
margarine,$0.99,16 oz,Countyside Creamery ("Tastes Like Butter"),$1.49,15 oz,Kroger ("Butter It's Not"); best price seen: 1.00 w/ card,$3.99,15 oz,Earth Balance,$2.47,15 oz,I Can't Believe It's Not Butter, original, olive oil or light,$1.48,15 oz,Blue Bonnet, regular or light
mayonnaise,$2.19,30 fl oz,Burman's,$2.99,32 oz,Kroger, 'Classic' and 'Lite'; best price seen: 2.29 w/ card,$3.99,32 oz,TJ, real mayonnaise,2.79,32 oz,Sauer's,$2.92,32 fl oz,Great Value, regular or light
milk,$1.99,1 gal,Friendly Farms, whole, 2% or non fat,$3.19,1 gal,Kroger, whole, 2% or non fat; best price seen: 2.99 w/ card,$2.99,1 gal,TJ, whole, 2%. 1% or fat free,$3.39,1 gal,Publix, whole, 2%, 1% or fat free; best price seen: $2.99,$2.98,1 gal,Great Value, Vitamin D, 2%, 1%
milk chocolate bar,$1.49,5.29 oz,Choceur, Austrian,$2.49,3.5 oz,Lindt, Swiss; best price seen: 2.00 w/ card,$1.99,3.5 oz,TJ, Swiss,$2.59,3.5 oz,Lindt, Swiss, "Extra Creamy",$2.23,4.4 oz,Lindt
milk,N/A,,,$3.79,0.5 gal,Simple Truth Organic, whole, 2% and fat free; best price seen: 2.99 w/ card,$3.79,0.5 gal,TJ, whole, 2%, 1% fat free; 5.99/gal,$3.89,2 qt,Publix GreenWise, reduced fat and fat free,$3.38,2 qt,Great Value, Vitamin D, 2%, fat free
mushrooms,$0.99,8 oz,Freshire Farms,$1.99,8 oz,Fresh Select; best price seen: 1.50 w/ card,$1.79,10 oz,TJ, white button mushrooms,$2.50,8 oz,Publix,$3.48,16 oz,Monterey
mushrooms,$0.59,4 oz,Happy Harvest,$0.99,7 oz,Kroger, reg. and no salt added, dry weight 4 oz; best price seen: 0.69 w/ card,N/A,,,$1.59,13.25 oz,Publix, dry weight 8 oz,$0.98,4 oz,Great Value
mustard,$0.99,12 oz,Burman's,$1.49,12 oz,Kroger; best price seen: 0.88 w/ card,$1.69,13 oz,TJ, with white wine,1.69,12 oz,Publix,$2.92,10 oz,Grey Poupon
mustard,$0.69,14 oz,Burman's,$1.49,24 oz,Kroger; best price seen: 0.71 w/ card,$1.99,9 oz,TJ, organic,1.15,16 oz,Publix,$0.84,16 oz,Great Value
nutella,N/A,,,$3.99,13 oz,Real Nutella; best price seen: 3.39 [Kroger brand 2.99/13oz; best price seen: 2.39 w/ card],N/A,,,$3.99,13 oz,Nutella,$3.28,13 oz,Nutella
oat meal,$1.49,15.1 oz,Millville, 10 packets, maple & brown sugar, also as variety pack,$1.50,12.6 oz,Active Lifestyle, assorted flavors; best price seen: 1.25 w/ card,$2.99,15.1 oz,TJ, 10 packets, assorted flavors,$1.50,11.8 oz,Publix, 12 packets (original); same price but 10 packs: variety pack, maple & brown sugar, cinnamon & spice, apple & cinnamon,$1.68,15 oz,Great Value, 10 packets, assorted flavors, also as variety pack
oil,$2.69,48 fl oz,Carlini,$2.99,48 fl oz,Kroger,$3.79,33.8 fl oz,TJ, 1 L,$3.85,48 fl oz,Publix,$3.58,48 fl oz,Great Value
oil,$2.99,16.9 fl oz,Carlini,$7.89,34 fl oz,Kroger; best price seen: 6.69 w/ card,$4.99,33.8 fl oz,Trader Giotto, 1 L,$9.39,34 fl oz,Publix,$4.88,25.5 fl oz,Great Value
oil,$3.49,16.9 fl oz,Carlini,$8.29,34 fl oz,Kroger; best price seen: 7.09 w/ card,$5.49,33.8 fl oz,Trader Giotto, 1 L,$9.99,34 fl oz,Publix,$5.58,17 fl oz,Great Value
onions,$1.69,3 lbs,Various growers,$2.29,3 lbs,Kroger Value,$1.99,2 lbs,Various growers, yellow,$2.99,3 lbs,Publix,$3.48,3 lbs,Basin Gold
orange juice,$2.39,2 qt,Nature's Nectar,$3.49,59 fl oz,Florida's Natural,$1.99,64 fl oz,TJ, pulp, no pulp or calcium/ vitamin D,$2.99,59 fl oz,Publix Premium, 1.8 qt,$2.12,2 qt,Great Value (1.85 qt)
oranges,$2.99,4 lbs,Various growers, navel,$6.99,8 lbs,various growers, navel,$3.79,4 lbs,TJ, navel,$3.49,4 lbs,Various growers, Florida,$4.98,4 lbs,Various growers, navel
pancetta,N/A,,,$5.79,4 oz,Private Selection or Boar's Head, deli section,$2.99,4 oz,Citterio,?,8 oz,Cumberland Gap, diced ham,$3.18,4 oz,Fiorucci
paper towles,$5.99,8 rolls,Boulder, 2-ply, 416 sheets total,$0.70,1 roll /60 sheets,Kroger Value, 2-ply; best price seen: 0.58 w/ card,N/A,,,$1.33,1 roll/105 sheets,Publix, (= 3 for $4),$5.97,8 rolls,Sparkle, 2-ply, 384 sheets total
pasta,$0.99,12 oz,Reggano,$1.50,16 oz,Kroger Value,N/A,,,$1.79,16 oz,Publix, extra wide, wide, medium and fine,$1.68,16 oz,Great Value
pasta,$1.69,32 oz,Reggano,$0.88,16 oz,Kroger Value,N/A,,,$0.99,16 oz,Publix,$2.82,48 oz,Great Value
pasta,$0.99,16 oz,Reggano,$1.39,12 oz,Kroger, whole wheat, whole grain; best price seen: 1.19 w/ card,$0.99,16 oz,TJ, 100% durum semolina,$0.99,16 oz,Mueller's, whole grain,$1.08,13.25,Great Value
pasta,$1.49,16 oz,Priano, premium fusilli,$1.39,13.25 oz,Kroger, whole grain; best price seen: 1.49 w/ card,$0.99,16 oz,TJ, 100% durum semolina,$0.99,16 oz,Ronzoni,$1.08,13.25,Great Value
pasta,$1.59,32 oz,Reggano,$0.88,16 oz,Kroger Value,$0.99,16 oz,TJ, 100% durum semolina,$0.99,16 oz,Publix,$1.88,32 oz,Great Value
peanut butter,$2.29,18 oz,BerryHill, creamy and crunchy,$2.79,18 oz,Kroger, creamy, crunchy and honey roasted; best price seen: 1.25 w/ card,$2.29,16 oz,TJ, creamy or crunchy, salted or unsalted,$3.29,18 oz,Publix or Peter Pan, crunchy and creamy,$2.56,18 oz,Great Value
peanuts,$2.69,16 oz,Southern Grove,$2.64,16 oz,Kroger, best price seen: 2.19 w/ card,$2.69,16 oz,TJ, salted or unsalted,$2.99,16 oz,Publix, unsalted, lightly salted or salted,$2.88,16 oz,Great Value
pears,$1.99,2 lbs,,$1.39,per lb,Bosc, Bartlett,$2.99,4 lbs,Various growers, Anjou [individual: 0.69/ea.],$0.99,per lb,Bosc,$1.77,per lb,Bosc, Bartlett
pepper,$1.99,4 oz,Spice Club, pure ground,$3.99,4 oz,Kroger, pure ground; best price seen: 1.99 w/ card,$1.99,1.8 oz,TJ, whole pepper corns in plastic grinder [ground N/A],$2.49,4 oz,Publix, pure ground,$2.82,4 oz,Great Value, pure ground
pizza dough,?,,,$2.99,11 oz,Pillsbury, thin or regualr crust; best price seen: 1.25 w/ card,$1.09,1 lb,Trader Giotto, plain or wheat,$2.79,13.8 oz,Pillsbury, "Pizza Crust," pop-open roll; best price seen: 3 for $6,$2.24,13.8 oz,Pillsbury
pizza,$3.89,32.7 oz,Mama Cozzi's, self-rising crust, pepperoni or supreme,$3.67,21.6 oz,Tombstone, assorted flavors; best price seen: 2.69 w/card,$4.99,18.25 oz,Trader Giotto, Parlanno (sausage, pepperoni, onions, peppers),$5.89,28 oz,Publix Premium, assorted toppings, (weights vary),$4.25,28.3 oz,Great Value, risingcrust, assorted styles
pizza,$1.99,21.1 oz,Mama Cozzi's, pepperoni, sausage, combo, extra cheese or deluxe,$2.99,21.5 oz,Kroger, extra cheese, supreme or pepperoni; best price seen: 2.50 w/ card,$3.99,13.4 oz,Trader Giotto, 3 or 4 cheeses,$3.99,22 oz,Publix, 4 cheeses, pepperoni or supreme,$3.33,20 oz,Red Baron ("Classic Crust")
wrap,$1.49,200 sq ft,Boulder,$1.99,200 ft,Kroger; best price seen: 1.50 w/ card,N/A,,,$2.69,200 sq ft,Publix,$1.53,200 sq ft,Glad
pork tenderloin,$3.99,per lb,Roseland, packaged at about 1.5 lbs,$4.27,per lb,Kroger, total weight: 1-2 lbs; best price seen: 1.99 w/ card,$4.99,per lb,TJ, packaged at about 2 lbs,$6.49,per lb,Publix, packaged at 1-2 lbs,$3.98,per lb,Tyson, packaged at around 3 lbs
potatoes,$2.99,5 lbs,Del Monte,$5.99,5 lbs,Kroger Fresh,$3.49,4 lbs,TJ,$4.99,5 lbs,Publix,$4.47,5 lbs,Various growers
